Filename,Label,seg_Start,seg_End,t_ms,CPP,strF0,Column1
third_sample.mat,third_sample.mat,1,3000,1512,25.962,216.557,
third_sample.mat,third_sample.mat,1,3000,1513,27.326,216.674,
third_sample.mat,third_sample.mat,1,3000,1514,26.543,216.84,
third_sample.mat,third_sample.mat,1,3000,1515,25.237,217.223,
third_sample.mat,third_sample.mat,1,3000,1516,27.833,219.37,
third_sample.mat,third_sample.mat,1,3000,1517,26.055,221.394,
third_sample.mat,third_sample.mat,1,3000,1518,26.742,223.05,
third_sample.mat,third_sample.mat,1,3000,1519,27.883,222.642,
third_sample.mat,third_sample.mat,1,3000,1520,30.12,221.161,
third_sample.mat,third_sample.mat,1,3000,1521,28.552,219.903,
third_sample.mat,third_sample.mat,1,3000,1522,29.009,218.436,
third_sample.mat,third_sample.mat,1,3000,1523,29.122,218.747,
third_sample.mat,third_sample.mat,1,3000,1524,27.329,219.256,
third_sample.mat,third_sample.mat,1,3000,1525,25.53,218.605,
third_sample.mat,third_sample.mat,1,3000,1526,24.543,218.559,
third_sample.mat,third_sample.mat,1,3000,1527,29.465,218.622,
third_sample.mat,third_sample.mat,1,3000,1528,27.475,218.982,
third_sample.mat,third_sample.mat,1,3000,1529,29.671,218.434,
third_sample.mat,third_sample.mat,1,3000,1530,29.929,218.268,
third_sample.mat,third_sample.mat,1,3000,1531,28.735,219.882,
third_sample.mat,third_sample.mat,1,3000,1532,28.046,217.92,
third_sample.mat,third_sample.mat,1,3000,1533,28.162,219.298,
third_sample.mat,third_sample.mat,1,3000,1534,24.869,220.709,
third_sample.mat,third_sample.mat,1,3000,1535,27.232,218.947,
third_sample.mat,third_sample.mat,1,3000,1536,25.257,216.906,
third_sample.mat,third_sample.mat,1,3000,1537,26.574,214.797,
third_sample.mat,third_sample.mat,1,3000,1538,26.606,214.491,
third_sample.mat,third_sample.mat,1,3000,1539,26.318,214.332,
third_sample.mat,third_sample.mat,1,3000,1540,26.504,214.381,
third_sample.mat,third_sample.mat,1,3000,1541,28.503,204.309,
third_sample.mat,third_sample.mat,1,3000,1542,27.18,204.365,
third_sample.mat,third_sample.mat,1,3000,1543,27.526,204.059,
third_sample.mat,third_sample.mat,1,3000,1544,26.785,204.231,
third_sample.mat,third_sample.mat,1,3000,1545,27.707,205.153,
third_sample.mat,third_sample.mat,1,3000,1546,27.485,206.352,
third_sample.mat,third_sample.mat,1,3000,1547,27.841,208.257,
third_sample.mat,third_sample.mat,1,3000,1548,27.228,207.019,
third_sample.mat,third_sample.mat,1,3000,1549,25.587,205.552,
third_sample.mat,third_sample.mat,1,3000,1550,25.313,217.119,
third_sample.mat,third_sample.mat,1,3000,1551,27.202,216.771,
third_sample.mat,third_sample.mat,1,3000,1552,28.059,216.714,
third_sample.mat,third_sample.mat,1,3000,1553,28.137,218.743,
third_sample.mat,third_sample.mat,1,3000,1554,30.936,220.289,
third_sample.mat,third_sample.mat,1,3000,1555,28.111,220.125,
third_sample.mat,third_sample.mat,1,3000,1556,28.911,218.171,
third_sample.mat,third_sample.mat,1,3000,1557,27.445,218.608,
third_sample.mat,third_sample.mat,1,3000,1558,28.724,217.377,
third_sample.mat,third_sample.mat,1,3000,1559,27.734,217.25,
third_sample.mat,third_sample.mat,1,3000,1560,26.213,217.935,
third_sample.mat,third_sample.mat,1,3000,1561,26.733,217.879,
third_sample.mat,third_sample.mat,1,3000,1562,25.168,217.727,
third_sample.mat,third_sample.mat,1,3000,1563,27.429,217.782,
third_sample.mat,third_sample.mat,1,3000,1564,26.543,217.932,
third_sample.mat,third_sample.mat,1,3000,1565,26.077,218.42,
third_sample.mat,third_sample.mat,1,3000,1566,25.28,220.49,
third_sample.mat,third_sample.mat,1,3000,1567,24.861,222.52,
third_sample.mat,third_sample.mat,1,3000,1568,26.742,224.085,
third_sample.mat,third_sample.mat,1,3000,1569,27.883,222.819,
third_sample.mat,third_sample.mat,1,3000,1570,30.12,221.451,
third_sample.mat,third_sample.mat,1,3000,1571,28.552,220.148,
third_sample.mat,third_sample.mat,1,3000,1572,29.009,218.626,
third_sample.mat,third_sample.mat,1,3000,1573,29.122,218.588,
third_sample.mat,third_sample.mat,1,3000,1574,26.504,219.033,
third_sample.mat,third_sample.mat,1,3000,1575,25.53,218.597,
third_sample.mat,third_sample.mat,1,3000,1576,24.543,218.547,
third_sample.mat,third_sample.mat,1,3000,1577,29.465,218.597,
third_sample.mat,third_sample.mat,1,3000,1578,27.475,219.033,
third_sample.mat,third_sample.mat,1,3000,1579,29.671,218.588,
third_sample.mat,third_sample.mat,1,3000,1580,29.929,218.626,
third_sample.mat,third_sample.mat,1,3000,1581,28.735,220.148,
third_sample.mat,third_sample.mat,1,3000,1582,28.772,221.451,
third_sample.mat,third_sample.mat,1,3000,1583,24.674,222.819,
third_sample.mat,third_sample.mat,1,3000,1584,25.674,224.085,
third_sample.mat,third_sample.mat,1,3000,1585,25.964,222.52,
third_sample.mat,third_sample.mat,1,3000,1586,26.228,220.49,
third_sample.mat,third_sample.mat,1,3000,1587,26.959,218.42,
third_sample.mat,third_sample.mat,1,3000,1588,25.806,217.932,
third_sample.mat,third_sample.mat,1,3000,1589,24.73,217.782,
third_sample.mat,third_sample.mat,1,3000,1590,25.633,217.727,
third_sample.mat,third_sample.mat,1,3000,1591,26.732,217.879,
third_sample.mat,third_sample.mat,1,3000,1592,28.32,217.935,
third_sample.mat,third_sample.mat,1,3000,1593,27.963,217.25,
third_sample.mat,third_sample.mat,1,3000,1594,28.136,217.377,
third_sample.mat,third_sample.mat,1,3000,1595,27.595,218.608,
third_sample.mat,third_sample.mat,1,3000,1596,29.158,218.171,
third_sample.mat,third_sample.mat,1,3000,1597,30.69,220.125,
third_sample.mat,third_sample.mat,1,3000,1598,29.696,220.289,
third_sample.mat,third_sample.mat,1,3000,1599,28.592,218.743,
third_sample.mat,third_sample.mat,1,3000,1600,26.24,216.714,
third_sample.mat,third_sample.mat,1,3000,1601,27.202,216.771,
third_sample.mat,third_sample.mat,1,3000,1602,28.965,217.119,
third_sample.mat,third_sample.mat,1,3000,1603,25.907,205.552,
third_sample.mat,third_sample.mat,1,3000,1604,28.067,207.019,
third_sample.mat,third_sample.mat,1,3000,1605,27.801,208.257,
third_sample.mat,third_sample.mat,1,3000,1606,26.032,206.352,
third_sample.mat,third_sample.mat,1,3000,1607,27.064,205.153,
third_sample.mat,third_sample.mat,1,3000,1608,26.431,204.231,
third_sample.mat,third_sample.mat,1,3000,1609,26.25,204.059,
third_sample.mat,third_sample.mat,1,3000,1610,26.955,204.365,
third_sample.mat,third_sample.mat,1,3000,1611,26.866,204.309,
third_sample.mat,third_sample.mat,1,3000,1612,26.887,214.381,
third_sample.mat,third_sample.mat,1,3000,1613,26.278,214.332,
third_sample.mat,third_sample.mat,1,3000,1614,26.148,214.491,
third_sample.mat,third_sample.mat,1,3000,1615,25.986,214.797,
third_sample.mat,third_sample.mat,1,3000,1616,26.765,216.906,
third_sample.mat,third_sample.mat,1,3000,1617,27.139,218.947,
third_sample.mat,third_sample.mat,1,3000,1618,29.951,220.709,
third_sample.mat,third_sample.mat,1,3000,1619,28.778,219.298,
third_sample.mat,third_sample.mat,1,3000,1620,29.064,217.92,
third_sample.mat,third_sample.mat,1,3000,1621,28.552,219.882,
third_sample.mat,third_sample.mat,1,3000,1622,29.009,218.268,
third_sample.mat,third_sample.mat,1,3000,1623,29.122,218.434,
third_sample.mat,third_sample.mat,1,3000,1624,26.504,218.982,
third_sample.mat,third_sample.mat,1,3000,1625,25.53,218.622,
third_sample.mat,third_sample.mat,1,3000,1626,24.543,218.559,
third_sample.mat,third_sample.mat,1,3000,1627,29.465,218.605,
third_sample.mat,third_sample.mat,1,3000,1628,29.31,219.256,
third_sample.mat,third_sample.mat,1,3000,1629,29.671,218.747,
third_sample.mat,third_sample.mat,1,3000,1630,29.929,218.436,
third_sample.mat,third_sample.mat,1,3000,1631,28.735,219.903,
third_sample.mat,third_sample.mat,1,3000,1632,28.772,221.161,
third_sample.mat,third_sample.mat,1,3000,1633,24.674,222.642,
third_sample.mat,third_sample.mat,1,3000,1634,25.674,223.05,
third_sample.mat,third_sample.mat,1,3000,1635,26.157,221.394,
third_sample.mat,third_sample.mat,1,3000,1636,25.902,219.37,
third_sample.mat,third_sample.mat,1,3000,1637,26.341,217.223,
third_sample.mat,third_sample.mat,1,3000,1638,25.806,216.84,
third_sample.mat,third_sample.mat,1,3000,1639,24.791,216.674,
third_sample.mat,third_sample.mat,1,3000,1640,28.06,216.557,
third_sample.mat,third_sample.mat,1,3000,1641,26.732,217.296,
third_sample.mat,third_sample.mat,1,3000,1642,28.32,217.302,
third_sample.mat,third_sample.mat,1,3000,1643,27.963,217.002,
third_sample.mat,third_sample.mat,1,3000,1644,28.136,217.132,
third_sample.mat,third_sample.mat,1,3000,1645,27.192,217.855,
third_sample.mat,third_sample.mat,1,3000,1646,28.385,219.941,
third_sample.mat,third_sample.mat,1,3000,1647,27.84,221.864,
third_sample.mat,third_sample.mat,1,3000,1648,26.12,223.333,
third_sample.mat,third_sample.mat,1,3000,1649,25.579,221.731,
third_sample.mat,third_sample.mat,1,3000,1650,29.725,219.202,
third_sample.mat,third_sample.mat,1,3000,1651,28.52,218.444,
third_sample.mat,third_sample.mat,1,3000,1652,30.959,219.202,
third_sample.mat,third_sample.mat,1,3000,1653,28.487,221.731,
third_sample.mat,third_sample.mat,1,3000,1654,26.577,223.333,
third_sample.mat,third_sample.mat,1,3000,1655,26.697,221.864,
third_sample.mat,third_sample.mat,1,3000,1656,27.201,219.941,
third_sample.mat,third_sample.mat,1,3000,1657,28.272,217.855,
third_sample.mat,third_sample.mat,1,3000,1658,28.724,217.132,
third_sample.mat,third_sample.mat,1,3000,1659,27.734,217.002,
third_sample.mat,third_sample.mat,1,3000,1660,26.213,217.302,
third_sample.mat,third_sample.mat,1,3000,1661,26.733,217.296,
third_sample.mat,third_sample.mat,1,3000,1662,25.962,216.557,
third_sample.mat,third_sample.mat,1,3000,1663,27.326,216.674,
third_sample.mat,third_sample.mat,1,3000,1664,26.543,216.84,
third_sample.mat,third_sample.mat,1,3000,1665,25.237,217.223,
third_sample.mat,third_sample.mat,1,3000,1666,27.833,219.37,
third_sample.mat,third_sample.mat,1,3000,1667,26.055,221.394,
third_sample.mat,third_sample.mat,1,3000,1668,26.742,223.05,
third_sample.mat,third_sample.mat,1,3000,1669,27.883,222.642,
third_sample.mat,third_sample.mat,1,3000,1670,30.12,221.161,
third_sample.mat,third_sample.mat,1,3000,1671,28.552,219.903,
third_sample.mat,third_sample.mat,1,3000,1672,29.009,218.436,
third_sample.mat,third_sample.mat,1,3000,1673,29.122,218.747,
third_sample.mat,third_sample.mat,1,3000,1674,27.329,219.256,
third_sample.mat,third_sample.mat,1,3000,1675,25.53,218.605,
third_sample.mat,third_sample.mat,1,3000,1676,24.543,218.559,
third_sample.mat,third_sample.mat,1,3000,1677,29.465,218.622,
third_sample.mat,third_sample.mat,1,3000,1678,27.475,218.982,
third_sample.mat,third_sample.mat,1,3000,1679,29.671,218.434,
third_sample.mat,third_sample.mat,1,3000,1680,29.929,218.268,
third_sample.mat,third_sample.mat,1,3000,1681,28.735,219.882,
third_sample.mat,third_sample.mat,1,3000,1682,28.046,217.92,
third_sample.mat,third_sample.mat,1,3000,1683,28.162,219.298,
third_sample.mat,third_sample.mat,1,3000,1684,24.869,220.709,
third_sample.mat,third_sample.mat,1,3000,1685,27.232,218.947,
third_sample.mat,third_sample.mat,1,3000,1686,25.257,216.906,
third_sample.mat,third_sample.mat,1,3000,1687,26.574,214.797,
third_sample.mat,third_sample.mat,1,3000,1688,26.606,214.491,
third_sample.mat,third_sample.mat,1,3000,1689,26.318,214.332,
third_sample.mat,third_sample.mat,1,3000,1690,26.504,214.381,
third_sample.mat,third_sample.mat,1,3000,1691,28.503,204.309,
third_sample.mat,third_sample.mat,1,3000,1692,27.18,204.365,
third_sample.mat,third_sample.mat,1,3000,1693,27.526,204.059,
third_sample.mat,third_sample.mat,1,3000,1694,26.785,204.231,
third_sample.mat,third_sample.mat,1,3000,1695,27.707,205.153,
third_sample.mat,third_sample.mat,1,3000,1696,27.485,206.352,
third_sample.mat,third_sample.mat,1,3000,1697,27.841,208.257,
third_sample.mat,third_sample.mat,1,3000,1698,27.228,207.019,
third_sample.mat,third_sample.mat,1,3000,1699,25.587,205.552,
third_sample.mat,third_sample.mat,1,3000,1700,25.313,217.119,
third_sample.mat,third_sample.mat,1,3000,1701,27.202,216.771,
third_sample.mat,third_sample.mat,1,3000,1702,28.059,216.714,
third_sample.mat,third_sample.mat,1,3000,1703,28.137,218.743,
third_sample.mat,third_sample.mat,1,3000,1704,30.936,220.289,
third_sample.mat,third_sample.mat,1,3000,1705,28.111,220.125,
third_sample.mat,third_sample.mat,1,3000,1706,28.911,218.171,
third_sample.mat,third_sample.mat,1,3000,1707,27.445,218.608,
third_sample.mat,third_sample.mat,1,3000,1708,28.724,217.377,
third_sample.mat,third_sample.mat,1,3000,1709,27.734,217.25,
third_sample.mat,third_sample.mat,1,3000,1710,26.213,217.935,
third_sample.mat,third_sample.mat,1,3000,1711,26.733,217.879,
third_sample.mat,third_sample.mat,1,3000,1712,25.168,217.727,
third_sample.mat,third_sample.mat,1,3000,1713,27.429,217.782,
third_sample.mat,third_sample.mat,1,3000,1714,26.543,217.932,
third_sample.mat,third_sample.mat,1,3000,1715,26.077,218.42,
third_sample.mat,third_sample.mat,1,3000,1716,25.28,220.49,
third_sample.mat,third_sample.mat,1,3000,1717,24.861,222.52,
third_sample.mat,third_sample.mat,1,3000,1718,26.742,224.085,
third_sample.mat,third_sample.mat,1,3000,1719,27.883,222.819,
third_sample.mat,third_sample.mat,1,3000,1720,30.12,221.451,
third_sample.mat,third_sample.mat,1,3000,1721,28.552,220.148,
third_sample.mat,third_sample.mat,1,3000,1722,29.009,218.626,
third_sample.mat,third_sample.mat,1,3000,1723,29.122,218.588,
third_sample.mat,third_sample.mat,1,3000,1724,26.504,219.033,
third_sample.mat,third_sample.mat,1,3000,1725,25.53,218.597,
third_sample.mat,third_sample.mat,1,3000,1726,24.543,218.547,
third_sample.mat,third_sample.mat,1,3000,1727,29.465,218.597,
third_sample.mat,third_sample.mat,1,3000,1728,27.475,219.033,
third_sample.mat,third_sample.mat,1,3000,1729,29.671,218.588,
third_sample.mat,third_sample.mat,1,3000,1730,29.929,218.626,
third_sample.mat,third_sample.mat,1,3000,1731,28.735,220.148,
third_sample.mat,third_sample.mat,1,3000,1732,28.772,221.451,
third_sample.mat,third_sample.mat,1,3000,1733,24.674,222.819,
third_sample.mat,third_sample.mat,1,3000,1734,25.674,224.085,
third_sample.mat,third_sample.mat,1,3000,1735,25.964,222.52,
third_sample.mat,third_sample.mat,1,3000,1736,26.228,220.49,
third_sample.mat,third_sample.mat,1,3000,1737,26.959,218.42,
third_sample.mat,third_sample.mat,1,3000,1738,25.806,217.932,
third_sample.mat,third_sample.mat,1,3000,1739,24.73,217.782,
third_sample.mat,third_sample.mat,1,3000,1740,25.633,217.727,
third_sample.mat,third_sample.mat,1,3000,1741,26.732,217.879,
third_sample.mat,third_sample.mat,1,3000,1742,28.32,217.935,
third_sample.mat,third_sample.mat,1,3000,1743,27.963,217.25,
third_sample.mat,third_sample.mat,1,3000,1744,28.136,217.377,
third_sample.mat,third_sample.mat,1,3000,1745,27.595,218.608,
third_sample.mat,third_sample.mat,1,3000,1746,29.158,218.171,
third_sample.mat,third_sample.mat,1,3000,1747,30.69,220.125,
third_sample.mat,third_sample.mat,1,3000,1748,29.696,220.289,
third_sample.mat,third_sample.mat,1,3000,1749,28.592,218.743,
third_sample.mat,third_sample.mat,1,3000,1750,26.24,216.714,
third_sample.mat,third_sample.mat,1,3000,1751,27.202,216.771,
third_sample.mat,third_sample.mat,1,3000,1752,28.965,217.119,
third_sample.mat,third_sample.mat,1,3000,1753,25.907,205.552,
third_sample.mat,third_sample.mat,1,3000,1754,28.067,207.019,
third_sample.mat,third_sample.mat,1,3000,1755,27.801,208.257,
third_sample.mat,third_sample.mat,1,3000,1756,26.032,206.352,
third_sample.mat,third_sample.mat,1,3000,1757,27.064,205.153,
third_sample.mat,third_sample.mat,1,3000,1758,26.431,204.231,
third_sample.mat,third_sample.mat,1,3000,1759,26.25,204.059,
third_sample.mat,third_sample.mat,1,3000,1760,26.955,204.365,
third_sample.mat,third_sample.mat,1,3000,1761,26.866,204.309,
third_sample.mat,third_sample.mat,1,3000,1762,26.887,214.381,
third_sample.mat,third_sample.mat,1,3000,1763,26.278,214.332,
third_sample.mat,third_sample.mat,1,3000,1764,26.148,214.491,
third_sample.mat,third_sample.mat,1,3000,1765,25.986,214.797,
third_sample.mat,third_sample.mat,1,3000,1766,26.765,216.906,
third_sample.mat,third_sample.mat,1,3000,1767,27.139,218.947,
third_sample.mat,third_sample.mat,1,3000,1768,29.951,220.709,
third_sample.mat,third_sample.mat,1,3000,1769,28.778,219.298,
third_sample.mat,third_sample.mat,1,3000,1770,29.064,217.92,
third_sample.mat,third_sample.mat,1,3000,1771,28.552,219.882,
third_sample.mat,third_sample.mat,1,3000,1772,29.009,218.268,
third_sample.mat,third_sample.mat,1,3000,1773,29.122,218.434,
third_sample.mat,third_sample.mat,1,3000,1774,26.504,218.982,
third_sample.mat,third_sample.mat,1,3000,1775,25.53,218.622,
third_sample.mat,third_sample.mat,1,3000,1776,24.543,218.559,
third_sample.mat,third_sample.mat,1,3000,1777,29.465,218.605,
third_sample.mat,third_sample.mat,1,3000,1778,29.31,219.256,
third_sample.mat,third_sample.mat,1,3000,1779,29.671,218.747,
third_sample.mat,third_sample.mat,1,3000,1780,29.929,218.436,
third_sample.mat,third_sample.mat,1,3000,1781,28.735,219.903,
third_sample.mat,third_sample.mat,1,3000,1782,28.772,221.161,
third_sample.mat,third_sample.mat,1,3000,1783,24.674,222.642,
third_sample.mat,third_sample.mat,1,3000,1784,25.674,223.05,
third_sample.mat,third_sample.mat,1,3000,1785,26.157,221.394,
third_sample.mat,third_sample.mat,1,3000,1786,25.902,219.37,
third_sample.mat,third_sample.mat,1,3000,1787,26.341,217.223,
third_sample.mat,third_sample.mat,1,3000,1788,25.806,216.84,
third_sample.mat,third_sample.mat,1,3000,1789,24.791,216.674,
third_sample.mat,third_sample.mat,1,3000,1790,28.06,216.557,
third_sample.mat,third_sample.mat,1,3000,1791,26.732,217.296,
third_sample.mat,third_sample.mat,1,3000,1792,28.32,217.302,
third_sample.mat,third_sample.mat,1,3000,1793,27.963,217.002,
third_sample.mat,third_sample.mat,1,3000,1794,28.136,217.132,
third_sample.mat,third_sample.mat,1,3000,1795,27.192,217.855,
third_sample.mat,third_sample.mat,1,3000,1796,28.385,219.941,
third_sample.mat,third_sample.mat,1,3000,1797,27.84,221.864,
third_sample.mat,third_sample.mat,1,3000,1798,26.12,223.333,
third_sample.mat,third_sample.mat,1,3000,1799,25.579,221.731,
third_sample.mat,third_sample.mat,1,3000,1800,29.725,219.202,
third_sample.mat,third_sample.mat,1,3000,1801,28.52,218.444,
third_sample.mat,third_sample.mat,1,3000,1802,30.959,219.202,
third_sample.mat,third_sample.mat,1,3000,1803,28.487,221.731,
third_sample.mat,third_sample.mat,1,3000,1804,26.577,223.333,
third_sample.mat,third_sample.mat,1,3000,1805,26.697,221.864,
third_sample.mat,third_sample.mat,1,3000,1806,27.201,219.941,
third_sample.mat,third_sample.mat,1,3000,1807,28.272,217.855,
third_sample.mat,third_sample.mat,1,3000,1808,28.724,217.132,
third_sample.mat,third_sample.mat,1,3000,1809,27.734,217.002,
third_sample.mat,third_sample.mat,1,3000,1810,26.213,217.302,
third_sample.mat,third_sample.mat,1,3000,1811,26.733,217.296,
third_sample.mat,third_sample.mat,1,3000,1812,25.962,216.557,
third_sample.mat,third_sample.mat,1,3000,1813,27.326,216.674,
third_sample.mat,third_sample.mat,1,3000,1814,26.543,216.84,
third_sample.mat,third_sample.mat,1,3000,1815,25.237,217.223,
third_sample.mat,third_sample.mat,1,3000,1816,27.833,219.37,
third_sample.mat,third_sample.mat,1,3000,1817,26.055,221.394,
third_sample.mat,third_sample.mat,1,3000,1818,26.742,223.05,
third_sample.mat,third_sample.mat,1,3000,1819,27.883,222.642,
third_sample.mat,third_sample.mat,1,3000,1820,30.12,221.161,
third_sample.mat,third_sample.mat,1,3000,1821,28.552,219.903,
third_sample.mat,third_sample.mat,1,3000,1822,29.009,218.436,
third_sample.mat,third_sample.mat,1,3000,1823,29.122,218.747,
third_sample.mat,third_sample.mat,1,3000,1824,27.329,219.256,
third_sample.mat,third_sample.mat,1,3000,1825,25.53,218.605,
third_sample.mat,third_sample.mat,1,3000,1826,24.543,218.559,
third_sample.mat,third_sample.mat,1,3000,1827,29.465,218.622,
third_sample.mat,third_sample.mat,1,3000,1828,27.475,218.982,
third_sample.mat,third_sample.mat,1,3000,1829,29.671,218.434,
third_sample.mat,third_sample.mat,1,3000,1830,29.929,218.268,
third_sample.mat,third_sample.mat,1,3000,1831,28.735,219.882,
third_sample.mat,third_sample.mat,1,3000,1832,28.046,217.92,
third_sample.mat,third_sample.mat,1,3000,1833,28.162,219.298,
third_sample.mat,third_sample.mat,1,3000,1834,24.869,220.709,
third_sample.mat,third_sample.mat,1,3000,1835,27.232,218.947,
third_sample.mat,third_sample.mat,1,3000,1836,25.257,216.906,
third_sample.mat,third_sample.mat,1,3000,1837,26.574,214.797,
third_sample.mat,third_sample.mat,1,3000,1838,26.606,214.491,
third_sample.mat,third_sample.mat,1,3000,1839,26.318,214.332,
third_sample.mat,third_sample.mat,1,3000,1840,26.504,214.381,
third_sample.mat,third_sample.mat,1,3000,1841,28.503,204.309,
third_sample.mat,third_sample.mat,1,3000,1842,27.18,204.365,
third_sample.mat,third_sample.mat,1,3000,1843,27.526,204.059,
third_sample.mat,third_sample.mat,1,3000,1844,26.785,204.231,
third_sample.mat,third_sample.mat,1,3000,1845,27.707,205.153,
third_sample.mat,third_sample.mat,1,3000,1846,27.485,206.352,
third_sample.mat,third_sample.mat,1,3000,1847,27.841,208.257,
third_sample.mat,third_sample.mat,1,3000,1848,27.228,207.019,
third_sample.mat,third_sample.mat,1,3000,1849,25.587,205.552,
third_sample.mat,third_sample.mat,1,3000,1850,25.313,217.119,
third_sample.mat,third_sample.mat,1,3000,1851,27.202,216.771,
third_sample.mat,third_sample.mat,1,3000,1852,28.059,216.714,
third_sample.mat,third_sample.mat,1,3000,1853,28.137,218.743,
third_sample.mat,third_sample.mat,1,3000,1854,30.936,220.289,
third_sample.mat,third_sample.mat,1,3000,1855,28.111,220.125,
third_sample.mat,third_sample.mat,1,3000,1856,28.911,218.171,
third_sample.mat,third_sample.mat,1,3000,1857,27.445,218.608,
third_sample.mat,third_sample.mat,1,3000,1858,28.724,217.377,
third_sample.mat,third_sample.mat,1,3000,1859,27.734,217.25,
third_sample.mat,third_sample.mat,1,3000,1860,26.213,217.935,
third_sample.mat,third_sample.mat,1,3000,1861,26.733,217.879,
third_sample.mat,third_sample.mat,1,3000,1862,25.168,217.727,
third_sample.mat,third_sample.mat,1,3000,1863,27.429,217.782,
third_sample.mat,third_sample.mat,1,3000,1864,26.543,217.932,
third_sample.mat,third_sample.mat,1,3000,1865,26.077,218.42,
third_sample.mat,third_sample.mat,1,3000,1866,25.28,220.49,
third_sample.mat,third_sample.mat,1,3000,1867,24.861,222.52,
third_sample.mat,third_sample.mat,1,3000,1868,26.742,224.085,
third_sample.mat,third_sample.mat,1,3000,1869,27.883,222.819,
third_sample.mat,third_sample.mat,1,3000,1870,30.12,221.451,
third_sample.mat,third_sample.mat,1,3000,1871,28.552,220.148,
third_sample.mat,third_sample.mat,1,3000,1872,29.009,218.626,
third_sample.mat,third_sample.mat,1,3000,1873,29.122,218.588,
third_sample.mat,third_sample.mat,1,3000,1874,26.504,219.033,
third_sample.mat,third_sample.mat,1,3000,1875,25.53,218.597,
third_sample.mat,third_sample.mat,1,3000,1876,24.543,218.547,
third_sample.mat,third_sample.mat,1,3000,1877,29.465,218.597,
third_sample.mat,third_sample.mat,1,3000,1878,27.475,219.033,
third_sample.mat,third_sample.mat,1,3000,1879,29.671,218.588,
third_sample.mat,third_sample.mat,1,3000,1880,29.929,218.626,
third_sample.mat,third_sample.mat,1,3000,1881,28.735,220.148,
third_sample.mat,third_sample.mat,1,3000,1882,28.772,221.451,
third_sample.mat,third_sample.mat,1,3000,1883,24.674,222.819,
third_sample.mat,third_sample.mat,1,3000,1884,25.674,224.085,
third_sample.mat,third_sample.mat,1,3000,1885,25.964,222.52,
third_sample.mat,third_sample.mat,1,3000,1886,26.228,220.49,
third_sample.mat,third_sample.mat,1,3000,1887,26.959,218.42,
third_sample.mat,third_sample.mat,1,3000,1888,25.806,217.932,
third_sample.mat,third_sample.mat,1,3000,1889,24.73,217.782,
third_sample.mat,third_sample.mat,1,3000,1890,25.633,217.727,
third_sample.mat,third_sample.mat,1,3000,1891,26.732,217.879,
third_sample.mat,third_sample.mat,1,3000,1892,28.32,217.935,
third_sample.mat,third_sample.mat,1,3000,1893,27.963,217.25,
third_sample.mat,third_sample.mat,1,3000,1894,28.136,217.377,
third_sample.mat,third_sample.mat,1,3000,1895,27.595,218.608,
third_sample.mat,third_sample.mat,1,3000,1896,29.158,218.171,
third_sample.mat,third_sample.mat,1,3000,1897,30.69,220.125,
third_sample.mat,third_sample.mat,1,3000,1898,29.696,220.289,
third_sample.mat,third_sample.mat,1,3000,1899,28.592,218.743,
third_sample.mat,third_sample.mat,1,3000,1900,26.24,216.714,
third_sample.mat,third_sample.mat,1,3000,1901,27.202,216.771,
third_sample.mat,third_sample.mat,1,3000,1902,28.965,217.119,
third_sample.mat,third_sample.mat,1,3000,1903,25.907,205.552,
third_sample.mat,third_sample.mat,1,3000,1904,28.067,207.019,
third_sample.mat,third_sample.mat,1,3000,1905,27.801,208.257,
third_sample.mat,third_sample.mat,1,3000,1906,26.032,206.352,
third_sample.mat,third_sample.mat,1,3000,1907,27.064,205.153,
third_sample.mat,third_sample.mat,1,3000,1908,26.431,204.231,
third_sample.mat,third_sample.mat,1,3000,1909,26.25,204.059,
third_sample.mat,third_sample.mat,1,3000,1910,26.955,204.365,
third_sample.mat,third_sample.mat,1,3000,1911,26.866,204.309,
third_sample.mat,third_sample.mat,1,3000,1912,26.887,214.381,
third_sample.mat,third_sample.mat,1,3000,1913,26.278,214.332,
third_sample.mat,third_sample.mat,1,3000,1914,26.148,214.491,
third_sample.mat,third_sample.mat,1,3000,1915,25.986,214.797,
third_sample.mat,third_sample.mat,1,3000,1916,26.765,216.906,
third_sample.mat,third_sample.mat,1,3000,1917,27.139,218.947,
third_sample.mat,third_sample.mat,1,3000,1918,29.951,220.709,
third_sample.mat,third_sample.mat,1,3000,1919,28.778,219.298,
third_sample.mat,third_sample.mat,1,3000,1920,29.064,217.92,
third_sample.mat,third_sample.mat,1,3000,1921,28.552,219.882,
third_sample.mat,third_sample.mat,1,3000,1922,29.009,218.268,
third_sample.mat,third_sample.mat,1,3000,1923,29.122,218.434,
third_sample.mat,third_sample.mat,1,3000,1924,26.504,218.982,
third_sample.mat,third_sample.mat,1,3000,1925,25.53,218.622,
third_sample.mat,third_sample.mat,1,3000,1926,24.543,218.559,
third_sample.mat,third_sample.mat,1,3000,1927,29.465,218.605,
third_sample.mat,third_sample.mat,1,3000,1928,29.31,219.256,
third_sample.mat,third_sample.mat,1,3000,1929,29.671,218.747,
third_sample.mat,third_sample.mat,1,3000,1930,29.929,218.436,
third_sample.mat,third_sample.mat,1,3000,1931,28.735,219.903,
third_sample.mat,third_sample.mat,1,3000,1932,28.772,221.161,
third_sample.mat,third_sample.mat,1,3000,1933,24.674,222.642,
third_sample.mat,third_sample.mat,1,3000,1934,25.674,223.05,
