Filename,Label,seg_Start,seg_End,t_ms,CPP,strF0,Column1
first_sample.mat,first_sample.mat,1,3000,2268,27.197,223.584,
first_sample.mat,first_sample.mat,1,3000,2269,27.317,223.75,
first_sample.mat,first_sample.mat,1,3000,2270,28.781,222.445,
first_sample.mat,first_sample.mat,1,3000,2271,29.18,221.294,
first_sample.mat,first_sample.mat,1,3000,2272,30.814,219.958,
first_sample.mat,first_sample.mat,1,3000,2273,30.02,219.913,
first_sample.mat,first_sample.mat,1,3000,2274,29.481,220.406,
first_sample.mat,first_sample.mat,1,3000,2275,27.128,218.016,
first_sample.mat,first_sample.mat,1,3000,2276,24.226,217.884,
first_sample.mat,first_sample.mat,1,3000,2277,29.085,218.092,
first_sample.mat,first_sample.mat,1,3000,2278,28.832,218.616,
first_sample.mat,first_sample.mat,1,3000,2279,30.05,218.117,
first_sample.mat,first_sample.mat,1,3000,2280,31.292,218.381,
first_sample.mat,first_sample.mat,1,3000,2281,28.376,219.755,
first_sample.mat,first_sample.mat,1,3000,2282,28.232,200.413,
first_sample.mat,first_sample.mat,1,3000,2283,25.47,201.654,
first_sample.mat,first_sample.mat,1,3000,2284,27.678,202.209,
first_sample.mat,first_sample.mat,1,3000,2285,28.301,200.606,
first_sample.mat,first_sample.mat,1,3000,2286,28.461,198.574,
first_sample.mat,first_sample.mat,1,3000,2287,25.947,196.417,
first_sample.mat,first_sample.mat,1,3000,2288,26.732,196.104,
first_sample.mat,first_sample.mat,1,3000,2289,27.434,195.583,
first_sample.mat,first_sample.mat,1,3000,2290,28.242,194.769,
first_sample.mat,first_sample.mat,1,3000,2291,28.528,200.005,
first_sample.mat,first_sample.mat,1,3000,2292,26.661,197.143,
first_sample.mat,first_sample.mat,1,3000,2293,24.59,197.705,
first_sample.mat,first_sample.mat,1,3000,2294,26.245,197.878,
first_sample.mat,first_sample.mat,1,3000,2295,27.472,199.36,
first_sample.mat,first_sample.mat,1,3000,2296,26.971,201.516,
first_sample.mat,first_sample.mat,1,3000,2297,26.124,203.423,
first_sample.mat,first_sample.mat,1,3000,2298,25.903,204.768,
first_sample.mat,first_sample.mat,1,3000,2299,26.061,206.846,
first_sample.mat,first_sample.mat,1,3000,2300,25.797,220.596,
first_sample.mat,first_sample.mat,1,3000,2301,26.861,223.767,
first_sample.mat,first_sample.mat,1,3000,2302,26.87,218.612,
first_sample.mat,first_sample.mat,1,3000,2303,27.991,222.354,
first_sample.mat,first_sample.mat,1,3000,2304,25.866,222.449,
first_sample.mat,first_sample.mat,1,3000,2305,27.026,221.246,
first_sample.mat,first_sample.mat,1,3000,2306,27.311,219.293,
first_sample.mat,first_sample.mat,1,3000,2307,28.063,217.145,
first_sample.mat,first_sample.mat,1,3000,2308,27.818,213.481,
first_sample.mat,first_sample.mat,1,3000,2309,29.196,213.343,
first_sample.mat,first_sample.mat,1,3000,2310,27.534,212.47,
first_sample.mat,first_sample.mat,1,3000,2311,27.484,217.385,
first_sample.mat,first_sample.mat,1,3000,2312,26.077,215.671,
first_sample.mat,first_sample.mat,1,3000,2313,27.31,216.433,
first_sample.mat,first_sample.mat,1,3000,2314,26.108,217.06,
first_sample.mat,first_sample.mat,1,3000,2315,26.42,217.484,
first_sample.mat,first_sample.mat,1,3000,2316,28.519,219.747,
first_sample.mat,first_sample.mat,1,3000,2317,25.794,221.779,
first_sample.mat,first_sample.mat,1,3000,2318,27.197,223.18,
first_sample.mat,first_sample.mat,1,3000,2319,27.317,222.968,
first_sample.mat,first_sample.mat,1,3000,2320,28.781,221.75,
first_sample.mat,first_sample.mat,1,3000,2321,30.098,220.215,
first_sample.mat,first_sample.mat,1,3000,2322,29.03,218.871,
first_sample.mat,first_sample.mat,1,3000,2323,31.871,218.377,
first_sample.mat,first_sample.mat,1,3000,2324,27.615,218.84,
first_sample.mat,first_sample.mat,1,3000,2325,27.128,218.098,
first_sample.mat,first_sample.mat,1,3000,2326,24.226,217.897,
first_sample.mat,first_sample.mat,1,3000,2327,29.085,218.098,
first_sample.mat,first_sample.mat,1,3000,2328,28.832,218.84,
first_sample.mat,first_sample.mat,1,3000,2329,30.05,218.376,
first_sample.mat,first_sample.mat,1,3000,2330,31.292,218.871,
first_sample.mat,first_sample.mat,1,3000,2331,28.376,220.215,
first_sample.mat,first_sample.mat,1,3000,2332,26.652,221.75,
first_sample.mat,first_sample.mat,1,3000,2333,26.95,222.968,
first_sample.mat,first_sample.mat,1,3000,2334,25.271,223.18,
first_sample.mat,first_sample.mat,1,3000,2335,26.063,221.779,
first_sample.mat,first_sample.mat,1,3000,2336,25.965,219.747,
first_sample.mat,first_sample.mat,1,3000,2337,27.741,217.484,
first_sample.mat,first_sample.mat,1,3000,2338,27.138,217.06,
first_sample.mat,first_sample.mat,1,3000,2339,26.628,216.433,
first_sample.mat,first_sample.mat,1,3000,2340,27.021,215.671,
first_sample.mat,first_sample.mat,1,3000,2341,24.516,217.385,
first_sample.mat,first_sample.mat,1,3000,2342,26.045,212.472,
first_sample.mat,first_sample.mat,1,3000,2343,27.656,213.346,
first_sample.mat,first_sample.mat,1,3000,2344,28.417,213.483,
first_sample.mat,first_sample.mat,1,3000,2345,27.5,217.159,
first_sample.mat,first_sample.mat,1,3000,2346,28.01,219.306,
first_sample.mat,first_sample.mat,1,3000,2347,26.907,221.259,
first_sample.mat,first_sample.mat,1,3000,2348,26.989,222.462,
first_sample.mat,first_sample.mat,1,3000,2349,27.457,222.366,
first_sample.mat,first_sample.mat,1,3000,2350,26.644,218.624,
first_sample.mat,first_sample.mat,1,3000,2351,26.861,223.777,
first_sample.mat,first_sample.mat,1,3000,2352,26.218,220.606,
first_sample.mat,first_sample.mat,1,3000,2353,25.884,206.859,
first_sample.mat,first_sample.mat,1,3000,2354,25.631,204.77,
first_sample.mat,first_sample.mat,1,3000,2355,27.286,203.425,
first_sample.mat,first_sample.mat,1,3000,2356,26.657,201.518,
first_sample.mat,first_sample.mat,1,3000,2357,25.777,199.362,
first_sample.mat,first_sample.mat,1,3000,2358,27.105,197.882,
first_sample.mat,first_sample.mat,1,3000,2359,27.206,197.709,
first_sample.mat,first_sample.mat,1,3000,2360,27.552,197.147,
first_sample.mat,first_sample.mat,1,3000,2361,26.519,200.009,
first_sample.mat,first_sample.mat,1,3000,2362,26.702,194.769,
first_sample.mat,first_sample.mat,1,3000,2363,27.212,195.583,
first_sample.mat,first_sample.mat,1,3000,2364,27.533,196.103,
first_sample.mat,first_sample.mat,1,3000,2365,27.375,196.417,
first_sample.mat,first_sample.mat,1,3000,2366,28.004,198.574,
first_sample.mat,first_sample.mat,1,3000,2367,28.327,200.606,
first_sample.mat,first_sample.mat,1,3000,2368,27.719,202.209,
first_sample.mat,first_sample.mat,1,3000,2369,27.732,201.654,
first_sample.mat,first_sample.mat,1,3000,2370,31.575,200.413,
first_sample.mat,first_sample.mat,1,3000,2371,30.098,219.755,
first_sample.mat,first_sample.mat,1,3000,2372,29.03,218.381,
first_sample.mat,first_sample.mat,1,3000,2373,31.871,218.118,
first_sample.mat,first_sample.mat,1,3000,2374,27.615,218.616,
first_sample.mat,first_sample.mat,1,3000,2375,27.128,218.092,
first_sample.mat,first_sample.mat,1,3000,2376,24.226,217.884,
first_sample.mat,first_sample.mat,1,3000,2377,29.085,218.016,
first_sample.mat,first_sample.mat,1,3000,2378,29.775,220.406,
first_sample.mat,first_sample.mat,1,3000,2379,29.967,219.913,
first_sample.mat,first_sample.mat,1,3000,2380,28.926,219.958,
first_sample.mat,first_sample.mat,1,3000,2381,29.171,221.293,
first_sample.mat,first_sample.mat,1,3000,2382,26.652,222.445,
first_sample.mat,first_sample.mat,1,3000,2383,26.95,223.75,
first_sample.mat,first_sample.mat,1,3000,2384,25.271,223.584,
first_sample.mat,first_sample.mat,1,3000,2385,26.063,222.089,
first_sample.mat,first_sample.mat,1,3000,2386,25.965,220.134,
first_sample.mat,first_sample.mat,1,3000,2387,27.949,216.354,
first_sample.mat,first_sample.mat,1,3000,2388,27.617,215.997,
first_sample.mat,first_sample.mat,1,3000,2389,26.656,215.58,
first_sample.mat,first_sample.mat,1,3000,2390,24.857,214.891,
first_sample.mat,first_sample.mat,1,3000,2391,24.754,222.075,
first_sample.mat,first_sample.mat,1,3000,2392,27.694,219.234,
first_sample.mat,first_sample.mat,1,3000,2393,29.232,221.034,
first_sample.mat,first_sample.mat,1,3000,2394,26.961,221.172,
first_sample.mat,first_sample.mat,1,3000,2395,27.317,222.104,
first_sample.mat,first_sample.mat,1,3000,2396,26.288,224.202,
first_sample.mat,first_sample.mat,1,3000,2397,30.824,226.129,
first_sample.mat,first_sample.mat,1,3000,2398,29.282,227.577,
first_sample.mat,first_sample.mat,1,3000,2399,31.073,226.9,
first_sample.mat,first_sample.mat,1,3000,2400,26.644,218.13,
first_sample.mat,first_sample.mat,1,3000,2401,25.329,221.88,
first_sample.mat,first_sample.mat,1,3000,2402,26.87,218.131,
first_sample.mat,first_sample.mat,1,3000,2403,28.379,226.902,
first_sample.mat,first_sample.mat,1,3000,2404,27.205,227.579,
first_sample.mat,first_sample.mat,1,3000,2405,27.638,226.131,
first_sample.mat,first_sample.mat,1,3000,2406,26.314,224.204,
first_sample.mat,first_sample.mat,1,3000,2407,28.273,222.105,
first_sample.mat,first_sample.mat,1,3000,2408,28.345,221.174,
first_sample.mat,first_sample.mat,1,3000,2409,28.747,221.036,
first_sample.mat,first_sample.mat,1,3000,2410,27.644,219.235,
first_sample.mat,first_sample.mat,1,3000,2411,26.358,222.076,
first_sample.mat,first_sample.mat,1,3000,2412,26.272,214.891,
first_sample.mat,first_sample.mat,1,3000,2413,27.921,215.58,
first_sample.mat,first_sample.mat,1,3000,2414,26.448,215.997,
first_sample.mat,first_sample.mat,1,3000,2415,28.335,216.354,
first_sample.mat,first_sample.mat,1,3000,2416,28.519,220.134,
first_sample.mat,first_sample.mat,1,3000,2417,25.794,222.089,
first_sample.mat,first_sample.mat,1,3000,2418,27.197,223.584,
first_sample.mat,first_sample.mat,1,3000,2419,27.317,223.75,
first_sample.mat,first_sample.mat,1,3000,2420,28.781,222.445,
first_sample.mat,first_sample.mat,1,3000,2421,29.18,221.294,
first_sample.mat,first_sample.mat,1,3000,2422,30.814,219.958,
first_sample.mat,first_sample.mat,1,3000,2423,30.02,219.913,
first_sample.mat,first_sample.mat,1,3000,2424,29.481,220.406,
first_sample.mat,first_sample.mat,1,3000,2425,27.128,218.016,
first_sample.mat,first_sample.mat,1,3000,2426,24.226,217.884,
first_sample.mat,first_sample.mat,1,3000,2427,29.085,218.092,
first_sample.mat,first_sample.mat,1,3000,2428,28.832,218.616,
first_sample.mat,first_sample.mat,1,3000,2429,30.05,218.117,
first_sample.mat,first_sample.mat,1,3000,2430,31.292,218.381,
first_sample.mat,first_sample.mat,1,3000,2431,28.376,219.755,
first_sample.mat,first_sample.mat,1,3000,2432,28.232,200.413,
first_sample.mat,first_sample.mat,1,3000,2433,25.47,201.654,
first_sample.mat,first_sample.mat,1,3000,2434,27.678,202.209,
first_sample.mat,first_sample.mat,1,3000,2435,28.301,200.606,
first_sample.mat,first_sample.mat,1,3000,2436,28.461,198.574,
first_sample.mat,first_sample.mat,1,3000,2437,25.947,196.417,
first_sample.mat,first_sample.mat,1,3000,2438,26.732,196.104,
first_sample.mat,first_sample.mat,1,3000,2439,27.434,195.583,
first_sample.mat,first_sample.mat,1,3000,2440,28.242,194.769,
first_sample.mat,first_sample.mat,1,3000,2441,28.528,200.005,
first_sample.mat,first_sample.mat,1,3000,2442,26.661,197.143,
first_sample.mat,first_sample.mat,1,3000,2443,24.59,197.705,
first_sample.mat,first_sample.mat,1,3000,2444,26.245,197.878,
first_sample.mat,first_sample.mat,1,3000,2445,27.472,199.36,
first_sample.mat,first_sample.mat,1,3000,2446,26.971,201.516,
first_sample.mat,first_sample.mat,1,3000,2447,26.124,203.423,
first_sample.mat,first_sample.mat,1,3000,2448,25.903,204.768,
first_sample.mat,first_sample.mat,1,3000,2449,26.061,206.846,
first_sample.mat,first_sample.mat,1,3000,2450,25.797,220.596,
first_sample.mat,first_sample.mat,1,3000,2451,26.861,223.767,
first_sample.mat,first_sample.mat,1,3000,2452,26.87,218.612,
first_sample.mat,first_sample.mat,1,3000,2453,27.991,222.354,
first_sample.mat,first_sample.mat,1,3000,2454,25.866,222.449,
first_sample.mat,first_sample.mat,1,3000,2455,27.026,221.246,
first_sample.mat,first_sample.mat,1,3000,2456,27.311,219.293,
first_sample.mat,first_sample.mat,1,3000,2457,28.063,217.145,
first_sample.mat,first_sample.mat,1,3000,2458,27.818,213.481,
first_sample.mat,first_sample.mat,1,3000,2459,29.196,213.343,
first_sample.mat,first_sample.mat,1,3000,2460,27.534,212.47,
first_sample.mat,first_sample.mat,1,3000,2461,27.484,217.385,
first_sample.mat,first_sample.mat,1,3000,2462,26.077,215.671,
first_sample.mat,first_sample.mat,1,3000,2463,27.31,216.433,
first_sample.mat,first_sample.mat,1,3000,2464,26.108,217.06,
first_sample.mat,first_sample.mat,1,3000,2465,26.42,217.484,
first_sample.mat,first_sample.mat,1,3000,2466,28.519,219.747,
first_sample.mat,first_sample.mat,1,3000,2467,25.794,221.779,
first_sample.mat,first_sample.mat,1,3000,2468,27.197,223.18,
first_sample.mat,first_sample.mat,1,3000,2469,27.317,222.968,
first_sample.mat,first_sample.mat,1,3000,2470,28.781,221.75,
first_sample.mat,first_sample.mat,1,3000,2471,30.098,220.215,
first_sample.mat,first_sample.mat,1,3000,2472,29.03,218.871,
first_sample.mat,first_sample.mat,1,3000,2473,31.871,218.377,
first_sample.mat,first_sample.mat,1,3000,2474,27.615,218.84,
first_sample.mat,first_sample.mat,1,3000,2475,27.128,218.098,
first_sample.mat,first_sample.mat,1,3000,2476,24.226,217.897,
first_sample.mat,first_sample.mat,1,3000,2477,29.085,218.098,
first_sample.mat,first_sample.mat,1,3000,2478,28.832,218.84,
first_sample.mat,first_sample.mat,1,3000,2479,30.05,218.376,
first_sample.mat,first_sample.mat,1,3000,2480,31.292,218.871,
first_sample.mat,first_sample.mat,1,3000,2481,28.376,220.215,
first_sample.mat,first_sample.mat,1,3000,2482,26.652,221.75,
first_sample.mat,first_sample.mat,1,3000,2483,26.95,222.968,
first_sample.mat,first_sample.mat,1,3000,2484,25.271,223.18,
first_sample.mat,first_sample.mat,1,3000,2485,26.063,221.779,
first_sample.mat,first_sample.mat,1,3000,2486,25.965,219.747,
first_sample.mat,first_sample.mat,1,3000,2487,27.741,217.484,
first_sample.mat,first_sample.mat,1,3000,2488,27.138,217.06,
first_sample.mat,first_sample.mat,1,3000,2489,26.628,216.433,
first_sample.mat,first_sample.mat,1,3000,2490,27.021,215.671,
first_sample.mat,first_sample.mat,1,3000,2491,24.516,217.385,
first_sample.mat,first_sample.mat,1,3000,2492,26.045,212.472,
first_sample.mat,first_sample.mat,1,3000,2493,27.656,213.346,
first_sample.mat,first_sample.mat,1,3000,2494,28.417,213.483,
first_sample.mat,first_sample.mat,1,3000,2495,27.5,217.159,
first_sample.mat,first_sample.mat,1,3000,2496,28.01,219.306,
first_sample.mat,first_sample.mat,1,3000,2497,26.907,221.259,
first_sample.mat,first_sample.mat,1,3000,2498,26.989,222.462,
first_sample.mat,first_sample.mat,1,3000,2499,27.457,222.366,
first_sample.mat,first_sample.mat,1,3000,2500,26.644,218.624,
first_sample.mat,first_sample.mat,1,3000,2501,26.861,223.777,
first_sample.mat,first_sample.mat,1,3000,2502,26.218,220.606,
first_sample.mat,first_sample.mat,1,3000,2503,25.884,206.859,
first_sample.mat,first_sample.mat,1,3000,2504,25.631,204.77,
first_sample.mat,first_sample.mat,1,3000,2505,27.286,203.425,
first_sample.mat,first_sample.mat,1,3000,2506,26.657,201.518,
first_sample.mat,first_sample.mat,1,3000,2507,25.777,199.362,
first_sample.mat,first_sample.mat,1,3000,2508,27.105,197.882,
first_sample.mat,first_sample.mat,1,3000,2509,27.206,197.709,
first_sample.mat,first_sample.mat,1,3000,2510,27.552,197.147,
first_sample.mat,first_sample.mat,1,3000,2511,26.519,200.009,
first_sample.mat,first_sample.mat,1,3000,2512,26.702,194.769,
first_sample.mat,first_sample.mat,1,3000,2513,27.212,195.583,
first_sample.mat,first_sample.mat,1,3000,2514,27.533,196.103,
first_sample.mat,first_sample.mat,1,3000,2515,27.375,196.417,
first_sample.mat,first_sample.mat,1,3000,2516,28.004,198.574,
first_sample.mat,first_sample.mat,1,3000,2517,28.327,200.606,
first_sample.mat,first_sample.mat,1,3000,2518,27.719,202.209,
first_sample.mat,first_sample.mat,1,3000,2519,27.732,201.654,
first_sample.mat,first_sample.mat,1,3000,2520,31.575,200.413,
first_sample.mat,first_sample.mat,1,3000,2521,30.098,219.755,
first_sample.mat,first_sample.mat,1,3000,2522,29.03,218.381,
first_sample.mat,first_sample.mat,1,3000,2523,31.871,218.118,
first_sample.mat,first_sample.mat,1,3000,2524,27.615,218.616,
first_sample.mat,first_sample.mat,1,3000,2525,27.128,218.092,
first_sample.mat,first_sample.mat,1,3000,2526,24.226,217.884,
first_sample.mat,first_sample.mat,1,3000,2527,29.085,218.016,
first_sample.mat,first_sample.mat,1,3000,2528,29.775,220.406,
first_sample.mat,first_sample.mat,1,3000,2529,29.967,219.913,
first_sample.mat,first_sample.mat,1,3000,2530,28.926,219.958,
first_sample.mat,first_sample.mat,1,3000,2531,29.171,221.293,
first_sample.mat,first_sample.mat,1,3000,2532,26.652,222.445,
first_sample.mat,first_sample.mat,1,3000,2533,26.95,223.75,
first_sample.mat,first_sample.mat,1,3000,2534,25.271,223.584,
first_sample.mat,first_sample.mat,1,3000,2535,26.063,222.089,
first_sample.mat,first_sample.mat,1,3000,2536,25.965,220.134,
first_sample.mat,first_sample.mat,1,3000,2537,27.949,216.354,
first_sample.mat,first_sample.mat,1,3000,2538,27.617,215.997,
first_sample.mat,first_sample.mat,1,3000,2539,26.656,215.58,
first_sample.mat,first_sample.mat,1,3000,2540,24.857,214.891,
first_sample.mat,first_sample.mat,1,3000,2541,24.754,222.075,
first_sample.mat,first_sample.mat,1,3000,2542,27.694,219.234,
first_sample.mat,first_sample.mat,1,3000,2543,29.232,221.034,
first_sample.mat,first_sample.mat,1,3000,2544,26.961,221.172,
first_sample.mat,first_sample.mat,1,3000,2545,27.317,222.104,
first_sample.mat,first_sample.mat,1,3000,2546,26.288,224.202,
first_sample.mat,first_sample.mat,1,3000,2547,30.824,226.129,
first_sample.mat,first_sample.mat,1,3000,2548,29.282,227.577,
first_sample.mat,first_sample.mat,1,3000,2549,31.073,226.9,
first_sample.mat,first_sample.mat,1,3000,2550,26.644,218.13,
first_sample.mat,first_sample.mat,1,3000,2551,25.329,221.88,
first_sample.mat,first_sample.mat,1,3000,2552,26.87,218.131,
first_sample.mat,first_sample.mat,1,3000,2553,28.379,226.902,
first_sample.mat,first_sample.mat,1,3000,2554,27.205,227.579,
first_sample.mat,first_sample.mat,1,3000,2555,27.638,226.131,
first_sample.mat,first_sample.mat,1,3000,2556,26.314,224.204,
first_sample.mat,first_sample.mat,1,3000,2557,28.273,222.105,
first_sample.mat,first_sample.mat,1,3000,2558,28.345,221.174,
first_sample.mat,first_sample.mat,1,3000,2559,28.747,221.036,
first_sample.mat,first_sample.mat,1,3000,2560,27.644,219.235,
first_sample.mat,first_sample.mat,1,3000,2561,26.358,222.076,
first_sample.mat,first_sample.mat,1,3000,2562,26.272,214.891,
first_sample.mat,first_sample.mat,1,3000,2563,27.921,215.58,
first_sample.mat,first_sample.mat,1,3000,2564,26.448,215.997,
first_sample.mat,first_sample.mat,1,3000,2565,28.335,216.354,
first_sample.mat,first_sample.mat,1,3000,2566,28.519,220.134,
first_sample.mat,first_sample.mat,1,3000,2567,25.794,222.089,
first_sample.mat,first_sample.mat,1,3000,2568,27.197,223.584,
first_sample.mat,first_sample.mat,1,3000,2569,27.317,223.75,
first_sample.mat,first_sample.mat,1,3000,2570,28.781,222.445,
first_sample.mat,first_sample.mat,1,3000,2571,29.18,221.294,
first_sample.mat,first_sample.mat,1,3000,2572,30.814,219.958,
first_sample.mat,first_sample.mat,1,3000,2573,30.02,219.913,
first_sample.mat,first_sample.mat,1,3000,2574,29.481,220.406,
first_sample.mat,first_sample.mat,1,3000,2575,27.128,218.016,
first_sample.mat,first_sample.mat,1,3000,2576,24.226,217.884,
first_sample.mat,first_sample.mat,1,3000,2577,29.085,218.092,
first_sample.mat,first_sample.mat,1,3000,2578,28.832,218.616,
first_sample.mat,first_sample.mat,1,3000,2579,30.05,218.117,
first_sample.mat,first_sample.mat,1,3000,2580,31.292,218.381,
first_sample.mat,first_sample.mat,1,3000,2581,28.376,219.755,
first_sample.mat,first_sample.mat,1,3000,2582,28.232,200.413,
first_sample.mat,first_sample.mat,1,3000,2583,25.47,201.654,
first_sample.mat,first_sample.mat,1,3000,2584,27.678,202.209,
first_sample.mat,first_sample.mat,1,3000,2585,28.301,200.606,
first_sample.mat,first_sample.mat,1,3000,2586,28.461,198.574,
first_sample.mat,first_sample.mat,1,3000,2587,25.947,196.417,
first_sample.mat,first_sample.mat,1,3000,2588,26.732,196.104,
first_sample.mat,first_sample.mat,1,3000,2589,27.434,195.583,
first_sample.mat,first_sample.mat,1,3000,2590,28.242,194.769,
first_sample.mat,first_sample.mat,1,3000,2591,28.528,200.005,
first_sample.mat,first_sample.mat,1,3000,2592,26.661,197.143,
first_sample.mat,first_sample.mat,1,3000,2593,24.59,197.705,
first_sample.mat,first_sample.mat,1,3000,2594,26.245,197.878,
first_sample.mat,first_sample.mat,1,3000,2595,27.472,199.36,
first_sample.mat,first_sample.mat,1,3000,2596,26.971,201.516,
first_sample.mat,first_sample.mat,1,3000,2597,26.124,203.423,
first_sample.mat,first_sample.mat,1,3000,2598,25.903,204.768,
first_sample.mat,first_sample.mat,1,3000,2599,26.061,206.846,
first_sample.mat,first_sample.mat,1,3000,2600,25.797,220.596,
first_sample.mat,first_sample.mat,1,3000,2601,26.861,223.767,
first_sample.mat,first_sample.mat,1,3000,2602,26.87,218.612,
first_sample.mat,first_sample.mat,1,3000,2603,27.991,222.354,
first_sample.mat,first_sample.mat,1,3000,2604,25.866,222.449,
first_sample.mat,first_sample.mat,1,3000,2605,27.026,221.246,
first_sample.mat,first_sample.mat,1,3000,2606,27.311,219.293,
first_sample.mat,first_sample.mat,1,3000,2607,28.063,217.145,
first_sample.mat,first_sample.mat,1,3000,2608,27.818,213.481,
first_sample.mat,first_sample.mat,1,3000,2609,29.196,213.343,
first_sample.mat,first_sample.mat,1,3000,2610,27.534,212.47,
first_sample.mat,first_sample.mat,1,3000,2611,27.484,217.385,
first_sample.mat,first_sample.mat,1,3000,2612,26.077,215.671,
first_sample.mat,first_sample.mat,1,3000,2613,27.31,216.433,
first_sample.mat,first_sample.mat,1,3000,2614,26.108,217.06,
first_sample.mat,first_sample.mat,1,3000,2615,26.42,217.484,
first_sample.mat,first_sample.mat,1,3000,2616,28.519,219.747,
first_sample.mat,first_sample.mat,1,3000,2617,25.794,221.779,
first_sample.mat,first_sample.mat,1,3000,2618,27.197,223.18,
first_sample.mat,first_sample.mat,1,3000,2619,27.317,222.968,
first_sample.mat,first_sample.mat,1,3000,2620,28.781,221.75,
first_sample.mat,first_sample.mat,1,3000,2621,30.098,220.215,
first_sample.mat,first_sample.mat,1,3000,2622,29.03,218.871,
first_sample.mat,first_sample.mat,1,3000,2623,31.871,218.377,
first_sample.mat,first_sample.mat,1,3000,2624,27.615,218.84,
first_sample.mat,first_sample.mat,1,3000,2625,27.128,218.098,
first_sample.mat,first_sample.mat,1,3000,2626,24.226,217.897,
first_sample.mat,first_sample.mat,1,3000,2627,29.085,218.098,
first_sample.mat,first_sample.mat,1,3000,2628,28.832,218.84,
first_sample.mat,first_sample.mat,1,3000,2629,30.05,218.376,
first_sample.mat,first_sample.mat,1,3000,2630,31.292,218.871,
first_sample.mat,first_sample.mat,1,3000,2631,28.376,220.215,
first_sample.mat,first_sample.mat,1,3000,2632,26.652,221.75,
first_sample.mat,first_sample.mat,1,3000,2633,26.95,222.968,
first_sample.mat,first_sample.mat,1,3000,2634,25.271,223.18,
first_sample.mat,first_sample.mat,1,3000,2635,26.063,221.779,
first_sample.mat,first_sample.mat,1,3000,2636,25.965,219.747,
first_sample.mat,first_sample.mat,1,3000,2637,27.741,217.484,
first_sample.mat,first_sample.mat,1,3000,2638,27.138,217.06,
first_sample.mat,first_sample.mat,1,3000,2639,26.628,216.433,
first_sample.mat,first_sample.mat,1,3000,2640,27.021,215.671,
first_sample.mat,first_sample.mat,1,3000,2641,24.516,217.385,
first_sample.mat,first_sample.mat,1,3000,2642,26.045,212.472,
first_sample.mat,first_sample.mat,1,3000,2643,27.656,213.346,
first_sample.mat,first_sample.mat,1,3000,2644,28.417,213.483,
first_sample.mat,first_sample.mat,1,3000,2645,27.5,217.159,
first_sample.mat,first_sample.mat,1,3000,2646,28.01,219.306,
first_sample.mat,first_sample.mat,1,3000,2647,26.907,221.259,
first_sample.mat,first_sample.mat,1,3000,2648,26.989,222.462,
first_sample.mat,first_sample.mat,1,3000,2649,27.457,222.366,
first_sample.mat,first_sample.mat,1,3000,2650,26.644,218.624,
first_sample.mat,first_sample.mat,1,3000,2651,26.861,223.777,
first_sample.mat,first_sample.mat,1,3000,2652,26.218,220.606,
first_sample.mat,first_sample.mat,1,3000,2653,25.884,206.859,
first_sample.mat,first_sample.mat,1,3000,2654,25.631,204.77,
first_sample.mat,first_sample.mat,1,3000,2655,27.286,203.425,
first_sample.mat,first_sample.mat,1,3000,2656,26.657,201.518,
first_sample.mat,first_sample.mat,1,3000,2657,25.777,199.362,
first_sample.mat,first_sample.mat,1,3000,2658,27.105,197.882,
first_sample.mat,first_sample.mat,1,3000,2659,27.206,197.709,
first_sample.mat,first_sample.mat,1,3000,2660,27.552,197.147,
first_sample.mat,first_sample.mat,1,3000,2661,26.519,200.009,
first_sample.mat,first_sample.mat,1,3000,2662,26.702,194.769,
first_sample.mat,first_sample.mat,1,3000,2663,27.212,195.583,
first_sample.mat,first_sample.mat,1,3000,2664,27.533,196.103,
first_sample.mat,first_sample.mat,1,3000,2665,27.375,196.417,
first_sample.mat,first_sample.mat,1,3000,2666,28.004,198.574,
first_sample.mat,first_sample.mat,1,3000,2667,28.327,200.606,
first_sample.mat,first_sample.mat,1,3000,2668,27.719,202.209,
first_sample.mat,first_sample.mat,1,3000,2669,27.732,201.654,
first_sample.mat,first_sample.mat,1,3000,2670,31.575,200.413,
first_sample.mat,first_sample.mat,1,3000,2671,30.098,219.755,
first_sample.mat,first_sample.mat,1,3000,2672,29.03,218.381,
first_sample.mat,first_sample.mat,1,3000,2673,31.871,218.118,
first_sample.mat,first_sample.mat,1,3000,2674,27.615,218.616,
first_sample.mat,first_sample.mat,1,3000,2675,27.128,218.092,
first_sample.mat,first_sample.mat,1,3000,2676,24.226,217.884,
first_sample.mat,first_sample.mat,1,3000,2677,29.085,218.016,
first_sample.mat,first_sample.mat,1,3000,2678,29.775,220.406,
first_sample.mat,first_sample.mat,1,3000,2679,29.967,219.913,
first_sample.mat,first_sample.mat,1,3000,2680,28.926,219.958,
first_sample.mat,first_sample.mat,1,3000,2681,29.171,221.293,
first_sample.mat,first_sample.mat,1,3000,2682,26.652,222.445,
first_sample.mat,first_sample.mat,1,3000,2683,26.95,223.75,
first_sample.mat,first_sample.mat,1,3000,2684,25.271,223.584,
first_sample.mat,first_sample.mat,1,3000,2685,26.063,222.089,
first_sample.mat,first_sample.mat,1,3000,2686,25.965,220.134,
first_sample.mat,first_sample.mat,1,3000,2687,27.949,216.354,
first_sample.mat,first_sample.mat,1,3000,2688,27.617,215.997,
first_sample.mat,first_sample.mat,1,3000,2689,26.656,215.58,
first_sample.mat,first_sample.mat,1,3000,2690,24.857,214.891,
