Filename,Label,seg_Start,seg_End,t_ms,CPP,strF0,Column1
second_sample.mat,second_sample.mat,1,3000,2675,7.571,205.989,
second_sample.mat,second_sample.mat,1,3000,2676,7.806,205.903,
second_sample.mat,second_sample.mat,1,3000,2677,7.472,206.007,
second_sample.mat,second_sample.mat,1,3000,2678,8.704,205.981,
second_sample.mat,second_sample.mat,1,3000,2679,8.321,206.1,
second_sample.mat,second_sample.mat,1,3000,2680,7.383,206.135,
second_sample.mat,second_sample.mat,1,3000,2681,7.706,206.181,
second_sample.mat,second_sample.mat,1,3000,2682,7.277,206.238,
second_sample.mat,second_sample.mat,1,3000,2683,7.272,206.199,
second_sample.mat,second_sample.mat,1,3000,2684,7.273,206.259,
second_sample.mat,second_sample.mat,1,3000,2685,8.04,206.316,
second_sample.mat,second_sample.mat,1,3000,2686,7.304,206.366,
second_sample.mat,second_sample.mat,1,3000,2687,8.207,206.407,
second_sample.mat,second_sample.mat,1,3000,2688,8.322,206.485,
second_sample.mat,second_sample.mat,1,3000,2689,7.684,206.466,
second_sample.mat,second_sample.mat,1,3000,2690,7.85,206.472,
second_sample.mat,second_sample.mat,1,3000,2691,10.081,206.401,
second_sample.mat,second_sample.mat,1,3000,2692,7.986,206.377,
second_sample.mat,second_sample.mat,1,3000,2693,7.558,206.294,
second_sample.mat,second_sample.mat,1,3000,2694,8.393,206.24,
second_sample.mat,second_sample.mat,1,3000,2695,8.234,206.328,
second_sample.mat,second_sample.mat,1,3000,2696,7.286,206.257,
second_sample.mat,second_sample.mat,1,3000,2697,8.022,206.297,
second_sample.mat,second_sample.mat,1,3000,2698,7.298,206.29,
second_sample.mat,second_sample.mat,1,3000,2699,7.34,206.249,
second_sample.mat,second_sample.mat,1,3000,2700,7.564,206.211,
second_sample.mat,second_sample.mat,1,3000,2701,7.785,206.162,
second_sample.mat,second_sample.mat,1,3000,2702,7.341,206.211,
second_sample.mat,second_sample.mat,1,3000,2703,8.366,206.249,
second_sample.mat,second_sample.mat,1,3000,2704,8.474,206.29,
second_sample.mat,second_sample.mat,1,3000,2705,7.384,206.297,
second_sample.mat,second_sample.mat,1,3000,2706,7.799,206.257,
second_sample.mat,second_sample.mat,1,3000,2707,7.082,206.328,
second_sample.mat,second_sample.mat,1,3000,2708,7.741,206.24,
second_sample.mat,second_sample.mat,1,3000,2709,7.267,206.294,
second_sample.mat,second_sample.mat,1,3000,2710,8.075,206.377,
second_sample.mat,second_sample.mat,1,3000,2711,7.323,206.401,
second_sample.mat,second_sample.mat,1,3000,2712,8.245,206.472,
second_sample.mat,second_sample.mat,1,3000,2713,8.315,206.466,
second_sample.mat,second_sample.mat,1,3000,2714,7.969,206.485,
second_sample.mat,second_sample.mat,1,3000,2715,7.864,206.407,
second_sample.mat,second_sample.mat,1,3000,2716,10.213,206.366,
second_sample.mat,second_sample.mat,1,3000,2717,8.021,206.316,
second_sample.mat,second_sample.mat,1,3000,2718,7.384,206.259,
second_sample.mat,second_sample.mat,1,3000,2719,8.337,206.199,
second_sample.mat,second_sample.mat,1,3000,2720,8.22,206.238,
second_sample.mat,second_sample.mat,1,3000,2721,7.28,206.181,
second_sample.mat,second_sample.mat,1,3000,2722,8.022,206.135,
second_sample.mat,second_sample.mat,1,3000,2723,7.287,206.1,
second_sample.mat,second_sample.mat,1,3000,2724,7.707,205.981,
second_sample.mat,second_sample.mat,1,3000,2725,7.571,206.007,
second_sample.mat,second_sample.mat,1,3000,2726,7.806,205.903,
second_sample.mat,second_sample.mat,1,3000,2727,7.472,205.989,
second_sample.mat,second_sample.mat,1,3000,2728,8.704,206.02,
second_sample.mat,second_sample.mat,1,3000,2729,8.321,206.124,
second_sample.mat,second_sample.mat,1,3000,2730,7.383,206.167,
second_sample.mat,second_sample.mat,1,3000,2731,7.706,206.073,
second_sample.mat,second_sample.mat,1,3000,2732,7.277,206.127,
second_sample.mat,second_sample.mat,1,3000,2733,7.272,206.034,
second_sample.mat,second_sample.mat,1,3000,2734,7.273,206.062,
second_sample.mat,second_sample.mat,1,3000,2735,8.04,206.05,
second_sample.mat,second_sample.mat,1,3000,2736,7.304,206.094,
second_sample.mat,second_sample.mat,1,3000,2737,8.207,206.135,
second_sample.mat,second_sample.mat,1,3000,2738,8.322,206.204,
second_sample.mat,second_sample.mat,1,3000,2739,7.684,206.205,
second_sample.mat,second_sample.mat,1,3000,2740,7.85,206.138,
second_sample.mat,second_sample.mat,1,3000,2741,10.081,206.1,
second_sample.mat,second_sample.mat,1,3000,2742,7.986,206.051,
second_sample.mat,second_sample.mat,1,3000,2743,7.558,206.065,
second_sample.mat,second_sample.mat,1,3000,2744,8.393,206.036,
second_sample.mat,second_sample.mat,1,3000,2745,8.234,206.134,
second_sample.mat,second_sample.mat,1,3000,2746,7.286,206.078,
second_sample.mat,second_sample.mat,1,3000,2747,8.022,206.171,
second_sample.mat,second_sample.mat,1,3000,2748,7.298,206.127,
second_sample.mat,second_sample.mat,1,3000,2749,7.34,206.023,
second_sample.mat,second_sample.mat,1,3000,2750,7.564,205.991,
second_sample.mat,second_sample.mat,1,3000,2751,7.785,205.906,
second_sample.mat,second_sample.mat,1,3000,2752,7.341,206.008,
second_sample.mat,second_sample.mat,1,3000,2753,8.366,205.982,
second_sample.mat,second_sample.mat,1,3000,2754,8.474,206.101,
second_sample.mat,second_sample.mat,1,3000,2755,7.384,206.138,
second_sample.mat,second_sample.mat,1,3000,2756,7.799,206.183,
second_sample.mat,second_sample.mat,1,3000,2757,7.082,206.242,
second_sample.mat,second_sample.mat,1,3000,2758,7.741,206.198,
second_sample.mat,second_sample.mat,1,3000,2759,7.267,206.258,
second_sample.mat,second_sample.mat,1,3000,2760,8.075,206.314,
second_sample.mat,second_sample.mat,1,3000,2761,7.323,206.371,
second_sample.mat,second_sample.mat,1,3000,2762,8.245,206.406,
second_sample.mat,second_sample.mat,1,3000,2763,8.315,206.483,
second_sample.mat,second_sample.mat,1,3000,2764,7.969,206.462,
second_sample.mat,second_sample.mat,1,3000,2765,7.864,206.468,
second_sample.mat,second_sample.mat,1,3000,2766,10.213,206.393,
second_sample.mat,second_sample.mat,1,3000,2767,8.021,206.374,
second_sample.mat,second_sample.mat,1,3000,2768,7.384,206.29,
second_sample.mat,second_sample.mat,1,3000,2769,8.337,206.236,
second_sample.mat,second_sample.mat,1,3000,2770,8.22,206.319,
second_sample.mat,second_sample.mat,1,3000,2771,7.28,206.251,
second_sample.mat,second_sample.mat,1,3000,2772,8.022,206.292,
second_sample.mat,second_sample.mat,1,3000,2773,7.287,206.286,
second_sample.mat,second_sample.mat,1,3000,2774,7.707,206.245,
second_sample.mat,second_sample.mat,1,3000,2775,7.571,206.208,
second_sample.mat,second_sample.mat,1,3000,2776,7.806,206.156,
second_sample.mat,second_sample.mat,1,3000,2777,7.472,206.208,
second_sample.mat,second_sample.mat,1,3000,2778,8.704,206.245,
second_sample.mat,second_sample.mat,1,3000,2779,8.321,206.286,
second_sample.mat,second_sample.mat,1,3000,2780,7.383,206.292,
second_sample.mat,second_sample.mat,1,3000,2781,7.706,206.251,
second_sample.mat,second_sample.mat,1,3000,2782,7.277,206.319,
second_sample.mat,second_sample.mat,1,3000,2783,7.272,206.236,
second_sample.mat,second_sample.mat,1,3000,2784,7.273,206.29,
second_sample.mat,second_sample.mat,1,3000,2785,8.04,206.374,
second_sample.mat,second_sample.mat,1,3000,2786,7.304,206.393,
second_sample.mat,second_sample.mat,1,3000,2787,8.207,206.468,
second_sample.mat,second_sample.mat,1,3000,2788,8.322,206.462,
second_sample.mat,second_sample.mat,1,3000,2789,7.684,206.483,
second_sample.mat,second_sample.mat,1,3000,2790,7.85,206.406,
second_sample.mat,second_sample.mat,1,3000,2791,10.081,206.371,
second_sample.mat,second_sample.mat,1,3000,2792,7.986,206.314,
second_sample.mat,second_sample.mat,1,3000,2793,7.558,206.258,
second_sample.mat,second_sample.mat,1,3000,2794,8.393,206.198,
second_sample.mat,second_sample.mat,1,3000,2795,8.234,206.242,
second_sample.mat,second_sample.mat,1,3000,2796,7.286,206.183,
second_sample.mat,second_sample.mat,1,3000,2797,8.022,206.138,
second_sample.mat,second_sample.mat,1,3000,2798,7.298,206.101,
second_sample.mat,second_sample.mat,1,3000,2799,7.34,205.982,
second_sample.mat,second_sample.mat,1,3000,2800,7.564,206.008,
second_sample.mat,second_sample.mat,1,3000,2801,7.785,205.906,
second_sample.mat,second_sample.mat,1,3000,2802,7.341,205.991,
second_sample.mat,second_sample.mat,1,3000,2803,8.366,206.023,
second_sample.mat,second_sample.mat,1,3000,2804,8.474,206.127,
second_sample.mat,second_sample.mat,1,3000,2805,7.384,206.171,
second_sample.mat,second_sample.mat,1,3000,2806,7.799,206.078,
second_sample.mat,second_sample.mat,1,3000,2807,7.082,206.134,
second_sample.mat,second_sample.mat,1,3000,2808,7.741,206.036,
second_sample.mat,second_sample.mat,1,3000,2809,7.267,206.065,
second_sample.mat,second_sample.mat,1,3000,2810,8.075,206.051,
second_sample.mat,second_sample.mat,1,3000,2811,7.323,206.1,
second_sample.mat,second_sample.mat,1,3000,2812,8.245,206.138,
second_sample.mat,second_sample.mat,1,3000,2813,8.315,206.205,
second_sample.mat,second_sample.mat,1,3000,2814,7.969,206.204,
second_sample.mat,second_sample.mat,1,3000,2815,7.864,206.135,
second_sample.mat,second_sample.mat,1,3000,2816,10.213,206.094,
second_sample.mat,second_sample.mat,1,3000,2817,8.021,206.05,
second_sample.mat,second_sample.mat,1,3000,2818,7.384,206.062,
second_sample.mat,second_sample.mat,1,3000,2819,8.337,206.034,
second_sample.mat,second_sample.mat,1,3000,2820,8.22,206.127,
second_sample.mat,second_sample.mat,1,3000,2821,7.28,206.073,
second_sample.mat,second_sample.mat,1,3000,2822,8.022,206.167,
second_sample.mat,second_sample.mat,1,3000,2823,7.287,206.124,
second_sample.mat,second_sample.mat,1,3000,2824,7.707,206.02,
second_sample.mat,second_sample.mat,1,3000,2825,7.571,205.989,
second_sample.mat,second_sample.mat,1,3000,2826,7.806,205.903,
second_sample.mat,second_sample.mat,1,3000,2827,7.472,206.007,
second_sample.mat,second_sample.mat,1,3000,2828,8.704,205.981,
second_sample.mat,second_sample.mat,1,3000,2829,8.321,206.1,
second_sample.mat,second_sample.mat,1,3000,2830,7.383,206.135,
second_sample.mat,second_sample.mat,1,3000,2831,7.706,206.181,
second_sample.mat,second_sample.mat,1,3000,2832,7.277,206.238,
second_sample.mat,second_sample.mat,1,3000,2833,7.272,206.199,
second_sample.mat,second_sample.mat,1,3000,2834,7.273,206.259,
second_sample.mat,second_sample.mat,1,3000,2835,8.04,206.316,
second_sample.mat,second_sample.mat,1,3000,2836,7.304,206.366,
second_sample.mat,second_sample.mat,1,3000,2837,8.207,206.407,
second_sample.mat,second_sample.mat,1,3000,2838,8.322,206.485,
second_sample.mat,second_sample.mat,1,3000,2839,7.684,206.466,
second_sample.mat,second_sample.mat,1,3000,2840,7.85,206.472,
second_sample.mat,second_sample.mat,1,3000,2841,10.081,206.401,
second_sample.mat,second_sample.mat,1,3000,2842,7.986,206.377,
second_sample.mat,second_sample.mat,1,3000,2843,7.558,206.294,
second_sample.mat,second_sample.mat,1,3000,2844,8.393,206.24,
second_sample.mat,second_sample.mat,1,3000,2845,8.234,206.328,
second_sample.mat,second_sample.mat,1,3000,2846,7.286,206.257,
second_sample.mat,second_sample.mat,1,3000,2847,8.022,206.297,
second_sample.mat,second_sample.mat,1,3000,2848,7.298,206.29,
second_sample.mat,second_sample.mat,1,3000,2849,7.34,206.249,
second_sample.mat,second_sample.mat,1,3000,2850,7.564,206.211,
second_sample.mat,second_sample.mat,1,3000,2851,7.785,206.162,
second_sample.mat,second_sample.mat,1,3000,2852,7.341,206.211,
second_sample.mat,second_sample.mat,1,3000,2853,8.366,206.249,
second_sample.mat,second_sample.mat,1,3000,2854,8.474,206.29,
second_sample.mat,second_sample.mat,1,3000,2855,7.384,206.297,
second_sample.mat,second_sample.mat,1,3000,2856,7.799,206.257,
second_sample.mat,second_sample.mat,1,3000,2857,7.082,206.328,
second_sample.mat,second_sample.mat,1,3000,2858,7.741,206.24,
second_sample.mat,second_sample.mat,1,3000,2859,7.267,206.294,
second_sample.mat,second_sample.mat,1,3000,2860,8.075,206.377,
second_sample.mat,second_sample.mat,1,3000,2861,7.323,206.401,
second_sample.mat,second_sample.mat,1,3000,2862,8.245,206.472,
second_sample.mat,second_sample.mat,1,3000,2863,8.315,206.466,
second_sample.mat,second_sample.mat,1,3000,2864,7.969,206.485,
second_sample.mat,second_sample.mat,1,3000,2865,7.864,206.407,
second_sample.mat,second_sample.mat,1,3000,2866,10.213,206.366,
second_sample.mat,second_sample.mat,1,3000,2867,8.021,206.316,
second_sample.mat,second_sample.mat,1,3000,2868,7.384,206.259,
second_sample.mat,second_sample.mat,1,3000,2869,8.337,206.199,
second_sample.mat,second_sample.mat,1,3000,2870,8.22,206.238,
second_sample.mat,second_sample.mat,1,3000,2871,7.28,206.181,
second_sample.mat,second_sample.mat,1,3000,2872,8.022,206.135,
second_sample.mat,second_sample.mat,1,3000,2873,7.287,206.1,
second_sample.mat,second_sample.mat,1,3000,2874,7.707,205.981,
second_sample.mat,second_sample.mat,1,3000,2875,7.571,206.007,
second_sample.mat,second_sample.mat,1,3000,2876,7.806,205.903,
second_sample.mat,second_sample.mat,1,3000,2877,7.472,205.989,
second_sample.mat,second_sample.mat,1,3000,2878,8.704,206.02,
second_sample.mat,second_sample.mat,1,3000,2879,8.321,206.124,
second_sample.mat,second_sample.mat,1,3000,2880,7.383,206.167,
second_sample.mat,second_sample.mat,1,3000,2881,7.706,206.073,
second_sample.mat,second_sample.mat,1,3000,2882,7.277,206.127,
second_sample.mat,second_sample.mat,1,3000,2883,7.272,206.034,
second_sample.mat,second_sample.mat,1,3000,2884,7.273,206.062,
second_sample.mat,second_sample.mat,1,3000,2885,8.04,206.05,
second_sample.mat,second_sample.mat,1,3000,2886,7.304,206.094,
second_sample.mat,second_sample.mat,1,3000,2887,8.207,206.135,
second_sample.mat,second_sample.mat,1,3000,2888,8.322,206.204,
second_sample.mat,second_sample.mat,1,3000,2889,7.684,206.205,
second_sample.mat,second_sample.mat,1,3000,2890,7.85,206.138,
second_sample.mat,second_sample.mat,1,3000,2891,10.081,206.1,
second_sample.mat,second_sample.mat,1,3000,2892,7.986,206.051,
second_sample.mat,second_sample.mat,1,3000,2893,7.558,206.065,
second_sample.mat,second_sample.mat,1,3000,2894,8.393,206.036,
second_sample.mat,second_sample.mat,1,3000,2895,8.234,206.134,
second_sample.mat,second_sample.mat,1,3000,2896,7.286,206.078,
second_sample.mat,second_sample.mat,1,3000,2897,8.022,206.171,
second_sample.mat,second_sample.mat,1,3000,2898,7.298,206.127,
second_sample.mat,second_sample.mat,1,3000,2899,7.34,206.023,
second_sample.mat,second_sample.mat,1,3000,2900,7.564,205.991,
second_sample.mat,second_sample.mat,1,3000,2901,7.785,205.906,
second_sample.mat,second_sample.mat,1,3000,2902,7.341,206.008,
second_sample.mat,second_sample.mat,1,3000,2903,8.366,205.982,
second_sample.mat,second_sample.mat,1,3000,2904,8.474,206.101,
second_sample.mat,second_sample.mat,1,3000,2905,7.384,206.138,
second_sample.mat,second_sample.mat,1,3000,2906,7.799,206.183,
second_sample.mat,second_sample.mat,1,3000,2907,7.082,206.242,
second_sample.mat,second_sample.mat,1,3000,2908,7.741,206.198,
second_sample.mat,second_sample.mat,1,3000,2909,7.267,206.258,
second_sample.mat,second_sample.mat,1,3000,2910,8.075,206.314,
second_sample.mat,second_sample.mat,1,3000,2911,7.323,206.371,
second_sample.mat,second_sample.mat,1,3000,2912,8.245,206.406,
second_sample.mat,second_sample.mat,1,3000,2913,8.315,206.483,
second_sample.mat,second_sample.mat,1,3000,2914,7.969,206.462,
second_sample.mat,second_sample.mat,1,3000,2915,7.864,206.468,
second_sample.mat,second_sample.mat,1,3000,2916,10.213,206.393,
second_sample.mat,second_sample.mat,1,3000,2917,8.021,206.374,
second_sample.mat,second_sample.mat,1,3000,2918,7.384,206.29,
second_sample.mat,second_sample.mat,1,3000,2919,8.337,206.236,
second_sample.mat,second_sample.mat,1,3000,2920,8.22,206.319,
second_sample.mat,second_sample.mat,1,3000,2921,7.28,206.251,
second_sample.mat,second_sample.mat,1,3000,2922,8.022,206.292,
second_sample.mat,second_sample.mat,1,3000,2923,7.287,206.286,
second_sample.mat,second_sample.mat,1,3000,2924,7.707,206.245,
second_sample.mat,second_sample.mat,1,3000,2925,7.571,206.208,
second_sample.mat,second_sample.mat,1,3000,2926,7.806,206.156,
second_sample.mat,second_sample.mat,1,3000,2927,7.472,206.208,
second_sample.mat,second_sample.mat,1,3000,2928,8.704,206.245,
second_sample.mat,second_sample.mat,1,3000,2929,8.321,206.286,
second_sample.mat,second_sample.mat,1,3000,2930,7.383,206.292,
second_sample.mat,second_sample.mat,1,3000,2931,7.706,206.251,
second_sample.mat,second_sample.mat,1,3000,2932,7.277,206.319,
second_sample.mat,second_sample.mat,1,3000,2933,7.272,206.236,
second_sample.mat,second_sample.mat,1,3000,2934,7.273,206.29,
second_sample.mat,second_sample.mat,1,3000,2935,8.04,206.374,
second_sample.mat,second_sample.mat,1,3000,2936,7.304,206.393,
second_sample.mat,second_sample.mat,1,3000,2937,8.207,206.468,
second_sample.mat,second_sample.mat,1,3000,2938,8.322,206.462,
second_sample.mat,second_sample.mat,1,3000,2939,7.684,206.483,
second_sample.mat,second_sample.mat,1,3000,2940,7.85,206.406,
second_sample.mat,second_sample.mat,1,3000,2941,10.081,206.371,
second_sample.mat,second_sample.mat,1,3000,2942,7.986,206.314,
second_sample.mat,second_sample.mat,1,3000,2943,7.558,206.258,
second_sample.mat,second_sample.mat,1,3000,2944,8.393,206.198,
second_sample.mat,second_sample.mat,1,3000,2945,8.234,206.242,
second_sample.mat,second_sample.mat,1,3000,2946,7.286,206.183,
second_sample.mat,second_sample.mat,1,3000,2947,8.022,206.138,
second_sample.mat,second_sample.mat,1,3000,2948,7.298,206.101,
second_sample.mat,second_sample.mat,1,3000,2949,7.34,205.982,
second_sample.mat,second_sample.mat,1,3000,2950,7.564,206.008,
second_sample.mat,second_sample.mat,1,3000,2951,7.785,205.906,
second_sample.mat,second_sample.mat,1,3000,2952,7.341,205.991,
second_sample.mat,second_sample.mat,1,3000,2953,8.366,206.023,
second_sample.mat,second_sample.mat,1,3000,2954,8.474,206.127,
second_sample.mat,second_sample.mat,1,3000,2955,7.384,206.171,
second_sample.mat,second_sample.mat,1,3000,2956,7.799,206.078,
second_sample.mat,second_sample.mat,1,3000,2957,7.082,206.134,
second_sample.mat,second_sample.mat,1,3000,2958,7.741,206.036,
second_sample.mat,second_sample.mat,1,3000,2959,7.267,206.065,
second_sample.mat,second_sample.mat,1,3000,2960,8.075,206.051,
second_sample.mat,second_sample.mat,1,3000,2961,7.323,206.1,
second_sample.mat,second_sample.mat,1,3000,2962,8.245,206.138,
second_sample.mat,second_sample.mat,1,3000,2963,8.315,206.205,
second_sample.mat,second_sample.mat,1,3000,2964,7.969,206.204,
second_sample.mat,second_sample.mat,1,3000,2965,7.864,206.135,
second_sample.mat,second_sample.mat,1,3000,2966,10.213,206.094,
second_sample.mat,second_sample.mat,1,3000,2967,8.021,206.05,
second_sample.mat,second_sample.mat,1,3000,2968,7.384,206.062,
